1573614000000,87,2809264,2870,184,1057941,1525,674,483877,525,2774,174392,200,27242,27213,27
1573700400000,87,2811518,2852,184,1059073,1524,674,484241,533,2782,174327,200,27265,27205,26
1573786800000,87,2814011,2800,184,1060288,1494,674,485485,536,2790,174357,203,27295,27222,26
1573873200000,87,2816989,2747,184,1061753,1441,674,486386,532,2792,174343,204,27332,27196,27
1573959600000,87,2783831,2683,184,1059065,1376,674,487912,530,2798,174407,204,27371,27198,27
1574046000000,87,2790863,2730,184,1060824,1313,675,488454,537,2798,174658,200,27394,27231,28
1574132400000,87,2793160,2762,184,1061840,1306,675,488663,541,2804,174594,203,27419,27217,28
1574218800000,87,2795240,2735,184,1062733,1279,675,489239,554,2807,174902,196,27442,27227,27
1574305200000,87,2797549,2747,184,1063762,1265,675,490349,584,2813,174939,195,27468,27236,27
1574391600000,87,2799829,2729,184,1068702,1296,675,490839,575,2815,175084,195,27498,27221,27
1574478000000,87,2802695,2714,184,1073858,1327,675,491728,568,2820,175219,196,27523,27220,27
1574564400000,88,2792322,2634,183,1069261,1333,675,492270,563,2828,175280,197,27591,27207,27
1574650800000,88,2795354,2619,183,1070840,1342,675,492728,560,2832,175267,197,27622,27198,27
1574737200000,88,2797588,2628,183,1079531,1409,675,493547,561,2834,175395,196,27664,27189,27
1574823600000,88,2799708,2726,183,1079324,1463,675,494064,572,2838,175550,197,27691,27200,27
1574910000000,88,2802350,2789,183,1080491,1466,675,494553,560,2842,175549,195,27731,27212,27
1574996400000,88,2804798,2840,183,1079023,1471,675,494853,564,2842,175852,191,27757,27198,27
1575082800000,88,2807423,2822,183,1080571,1441,675,495373,557,2851,176163,197,27777,27185,28
1575169200000,88,2850551,2790,183,1082368,1406,675,496148,553,2856,176404,194,27819,27209,27
1575255600000,88,2853369,2750,183,1084048,1405,675,496758,555,2863,176547,196,27852,27208,27
1575342000000,88,2861148,2781,183,1085202,1380,675,497283,553,2863,176605,196,27883,27216,27
1575428400000,88,2857708,2819,183,1086482,1410,675,497360,550,2867,176758,198,27910,27222,27
1575514800000,88,2844214,2793,183,1088948,1467,675,498422,553,2870,176950,199,27941,27216,27
1575601200000,88,2859067,2834,183,1089995,1425,675,498589,561,2872,176957,201,27968,27205,27
1575687600000,88,2862207,2894,183,1094057,1399,675,499367,564,2882,177062,198,27997,27222,27
1575774000000,88,2865980,2837,183,1095805,1397,675,500079,559,2888,177108,197,28034,27225,27
1575860400000,88,2869085,2856,183,1099643,1514,675,501829,550,2898,177396,196,28054,27222,27
1575946800000,88,2871258,2855,183,1100889,1512,675,501566,544,2902,177412,199,28082,27221,27
1576033200000,88,2873536,2856,183,1102078,1530,675,502995,532,2904,177348,199,28116,27217,27
1576119600000,88,2875757,2872,183,1102144,1493,675,503429,527,2908,177446,193,28117,27292,27
1576206000000,88,2878432,2854,183,1103243,1430,674,504321,525,2912,177582,191,28141,27298,26
1576292400000,88,2882093,2946,183,1104701,1404,674,504661,525,2922,177534,193,28168,27299,26
1576378800000,88,2886531,3057,183,1106706,1370,674,505597,542,2927,177762,191,28224,27321,27
1576465200000,88,2890040,3124,183,1108228,1350,674,505810,555,2932,177769,190,28259,27320,27
1576551600000,88,2892471,3170,183,1109399,1343,675,506113,558,2936,177758,189,28293,27321,27
1576638000000,88,2894971,3222,183,1113243,1369,675,506592,562,2937,177955,189,28336,27350,27
1576724400000,88,2897516,3266,183,1114390,1359,675,507529,562,2942,178034,194,28373,27263,28
1576810800000,88,2899789,3203,183,1115457,1342,675,508291,561,2946,178151,196,28401,27271,28
1576897200000,88,2902405,3155,183,1116723,1280,675,508779,549,2953,178243,197,28439,27276,28
1576983600000,88,2906031,3021,183,1118420,1275,675,509495,518,2962,178282,201,28475,27254,28
1577070000000,88,2909186,2951,183,1119807,1253,675,510494,504,2966,178432,201,28515,27271,28
1577156400000,88,2911319,2889,183,1120008,1270,675,510745,512,2971,178782,198,28549,27255,28
1577242800000,88,2913705,2839,183,1122267,1328,675,511624,502,2975,178582,196,28583,27263,27
1577329200000,89,2902002,2772,182,1120348,1381,675,512414,497,2977,178692,193,28616,27265,27
1577415600000,89,2904527,2798,182,1120951,1410,675,512628,508,2986,179003,195,28637,27251,27
1577502000000,89,2908116,3037,182,1121868,1410,674,513538,521,2996,178949,197,28666,27233,27
1577588400000,89,2913168,3243,182,1123740,1427,674,514948,543,3008,179040,198,28699,27255,27
1577674800000,89,2917512,3406,182,1125419,1448,674,515510,554,3012,179104,198,28720,27250,27
1577761200000,89,2921003,3586,182,1124046,1437,674,515928,569,3017,179276,200,28741,27255,27
1577847600000,88,2939039,3819,182,1131798,1522,675,517303,597,3024,179443,210,28765,27263,28
1577934000000,88,2943325,4089,182,1133372,1592,675,517982,629,3033,179433,222,28802,27261,29
1578020400000,88,2946881,4582,182,1138910,1544,675,518651,628,3038,179418,228,28834,27249,29
1578106800000,88,2950898,4580,182,1140623,1607,675,519478,637,3047,179474,231,28864,27236,29
1578193200000,88,2955325,4458,182,1143852,1631,675,520124,657,3052,179822,229,28914,27241,29
1578279600000,88,2959136,4307,182,1145611,1638,675,521276,657,3067,179702,235,28936,27238,29
1578366000000,88,2962213,4243,182,1146887,1618,675,522226,658,3072,179730,237,28978,27245,30
1578452400000,88,2977065,5977,182,1154588,2104,675,521978,670,3079,179922,234,29025,27244,30
1578538800000,88,2982624,6115,182,1156700,2205,674,523404,649,3086,180136,232,29057,27244,30
1578625200000,88,2987447,6278,182,1158340,2214,674,523229,657,3096,180040,234,29100,27234,30
1578711600000,88,2992518,6445,182,1159971,2268,674,524523,640,3100,180082,233,29133,27240,30
1578798000000,88,2997798,6567,182,1161908,2271,674,525399,640,3109,180233,231,29169,27240,30
1578884400000,88,3002873,6734,182,1160622,2270,674,526609,638,3116,180202,228,29202,27237,30
1578970800000,88,3007035,6868,182,1157949,2275,675,527137,646,3119,180335,227,29235,27247,30
1579057200000,88,3008002,5129,182,1159536,1730,675,527807,667,3122,180517,230,29273,27257,31
1579143600000,88,3012771,4974,182,1161162,1653,675,527945,674,3131,180574,236,29281,27319,31
1579230000000,87,3034119,5258,183,1166606,1758,675,528918,682,3136,180617,238,29321,27325,31
1579316400000,87,3040075,5601,183,1169552,1838,675,530246,690,3139,180999,244,29351,27333,31
1579402800000,87,3049053,6064,183,1172490,1986,675,531126,716,3143,181338,240,29389,27338,30
1579489200000,87,3055858,6237,182,1176534,2057,676,532313,722,3152,181277,242,29438,27310,31
1579575600000,87,3062878,6718,182,1178700,2183,676,532886,758,3161,181377,248,29478,27311,32
1579662000000,87,3069111,6949,182,1182354,2251,676,534092,797,3173,181365,253,29512,27317,32
1579748400000,87,3075239,7087,182,1184471,2354,676,534490,801,3181,181336,254,29536,27249,31
1579834800000,87,3109761,6965,182,1188685,2210,676,535930,799,3188,181580,257,29571,27236,32
1579921200000,87,3113868,6610,182,1188100,2159,676,536783,805,3192,181538,253,29625,27240,32
1580007600000,87,3119354,5996,182,1192247,2011,676,537701,795,3201,181654,253,29665,27229,31
