1559703600000,86,2164635,1748,186,823500,811,673,380359,351,1925,156766,159,21428,27592,28
1559790000000,86,2164414,2070,186,824380,858,673,380400,414,1927,156961,172,21470,27563,32
1559876400000,85,2186571,3615,187,830525,1118,673,382116,608,1933,157164,205,21514,27530,38
1559962800000,85,2160031,3832,187,831326,1394,673,382964,679,1938,157123,219,21563,27482,40
1560049200000,85,2163835,3756,187,834465,1417,673,382391,671,1946,157127,212,21615,27527,39
1560135600000,85,2192227,3605,187,834261,1218,673,383885,573,1951,157232,192,21642,27515,33
1560222000000,85,2194994,2844,187,837850,1044,673,384311,436,1957,157345,158,21679,27551,28
1560308400000,85,2199931,2989,187,839446,1163,673,384989,454,1962,157640,180,21727,27514,30
1560394800000,85,2202817,2922,187,840948,1088,673,385350,431,1965,157670,185,21769,27522,30
1560481200000,85,2212634,3056,187,837968,1131,673,385616,451,1968,157438,192,21782,27508,31
1560567600000,85,2215969,3293,187,839281,1253,673,386642,539,1971,157700,219,21812,27520,34
1560654000000,85,2211531,4566,187,841207,1250,673,387664,620,1976,157976,246,21850,27512,36
1560740400000,85,2223697,3642,187,845359,1210,673,387477,526,1983,157955,223,21882,27489,34
1560826800000,85,2226507,2806,187,845191,1037,673,387793,433,1990,157918,172,21918,27497,29
1560913200000,85,2229227,2737,187,851377,1068,673,388732,439,1996,158152,180,21952,27455,29
1560999600000,86,2221348,2787,186,846491,1218,673,389214,463,1998,158247,181,21985,27482,30
1561086000000,86,2224420,3052,186,849964,1217,672,389964,453,2003,158378,176,22041,27492,30
1561172400000,86,2197013,3964,186,847102,1332,672,390611,536,2008,158533,193,22067,27464,34
1561258800000,86,2201686,4495,186,850789,1472,672,391252,612,2015,158653,210,22111,27462,38
1561345200000,86,2236781,3350,186,849085,1349,672,392202,519,2020,158512,188,22148,27486,33
1561431600000,86,2248977,3063,186,854272,1128,672,392478,437,2027,158926,173,22172,27479,30
1561518000000,85,2221942,3647,187,860817,1095,672,391560,475,2032,158977,176,22214,27478,31
1561604400000,85,2226130,4452,187,859423,1173,672,392723,512,2035,158897,192,22259,27469,31
1561690800000,85,2229753,3805,187,859734,987,672,393423,437,2036,159046,183,22298,27451,30
1561777200000,85,2234053,4427,187,864146,1133,672,394750,477,2039,159046,194,22346,27440,32
1561863600000,86,2229005,5331,186,861154,1137,672,395708,574,2047,159138,216,22386,27416,36
1561950000000,86,2233628,4907,186,861519,1149,672,396393,530,2055,159573,206,22419,27402,33
1562036400000,86,2270407,4270,186,864090,1097,672,395931,474,2060,159291,190,22449,27417,33
1562122800000,86,2284258,3791,186,864007,1105,672,396685,463,2065,159537,187,22481,27376,32
1562209200000,85,2281529,4286,187,867528,1134,672,397638,499,2069,159609,196,22529,27396,33
1562295600000,85,2285516,3934,187,872462,1079,672,398508,519,2074,159988,193,22555,27384,32
1562382000000,86,2279162,4426,186,869374,1060,672,399016,534,2084,159928,205,22588,27374,33
1562468400000,86,2302297,4693,186,870846,1277,672,400157,583,2089,160084,225,22636,27372,36
1562554800000,86,2288516,4557,186,872065,1207,672,399877,558,2097,160292,216,22670,27381,35
1562641200000,86,2293187,4681,186,877204,1323,672,400937,561,2102,160326,197,22706,27394,34
1562727600000,87,2306583,4247,185,872486,1174,672,401776,539,2107,160496,196,22745,27374,34
1562814000000,87,2291054,4231,185,876257,1203,672,402711,559,2111,160551,196,22785,27382,35
1562900400000,87,2295248,4102,185,877527,1205,672,403180,577,2119,160704,208,22830,27376,35
1562986800000,87,2276645,4231,185,876463,1321,672,404284,551,2128,160863,203,22872,27337,36
1563073200000,87,2322918,4169,185,879478,1247,672,405324,599,2134,160872,210,22917,27313,37
1563159600000,87,2307905,4221,185,881974,1255,672,404358,593,2138,161053,216,22962,27320,37
1563246000000,87,2311896,3931,185,881884,1191,672,405294,593,2143,161269,215,23011,27323,36
1563332400000,87,2336000,4582,185,882736,1087,672,406882,576,2150,161485,209,23014,27434,36
1563418800000,87,2341065,4994,185,883820,1193,673,407768,556,2152,161408,195,22975,27563,34
1563505200000,87,2347006,5026,185,883641,1320,673,407757,541,2153,161366,203,22951,27539,35
1563591600000,87,2331725,4947,185,887674,1281,673,408650,580,2156,161367,208,23006,27340,38
1563678000000,87,2360015,5533,185,892262,1439,673,408757,663,2160,161684,214,23034,27358,39
1563764400000,87,2364734,4722,185,892834,1425,673,408890,620,2164,161593,214,23100,27370,39
1563850800000,87,2369054,4205,185,893797,1357,673,410385,600,2165,161887,210,23136,27393,40
1563937200000,87,2373462,4433,185,895085,1286,673,410722,584,2172,161845,214,23195,27385,39
1564023600000,87,2366636,4394,185,889234,1159,673,411442,553,2175,162099,204,23226,27386,38
1564110000000,87,2387223,4714,185,900197,1166,673,411970,542,2182,162225,208,23271,27369,38
1564196400000,87,2345562,5231,185,898048,1156,673,412403,557,2190,162305,208,23319,27344,38
1564282800000,87,2393645,5136,185,903348,1171,673,413208,604,2197,162241,219,23370,27322,39
1564369200000,87,2376931,4802,185,903956,1162,673,414313,609,2202,162425,216,23432,27327,40
1564455600000,87,2383350,4010,185,901448,1195,673,415369,564,2215,162973,209,23517,27273,38
1564542000000,87,2384446,3990,185,904968,1233,673,415259,584,2217,162883,216,23537,27290,37
1564628400000,87,2388666,4105,185,902908,1217,673,415370,587,2224,162855,217,23590,27279,37
1564714800000,87,2412424,4328,185,908836,1544,673,417910,628,2233,162873,226,23639,27283,38
1564801200000,87,2397523,3905,185,913062,1600,673,417924,616,2241,163289,229,23693,27251,37
1564887600000,87,2403764,4391,185,908893,1715,673,418915,647,2249,162751,228,23734,27241,39
1564974000000,87,2408173,4326,185,913674,1564,673,419522,632,2254,163022,231,23787,27216,39
1565060400000,87,2412762,4462,185,916293,1466,673,421326,586,2259,163001,221,23821,27259,37
1565146800000,87,2418086,5365,185,917944,1318,673,422007,654,2266,163463,221,23879,27209,36
1565233200000,87,2423777,5642,185,919416,1297,673,422512,642,2267,163584,210,23920,27250,35
1565319600000,87,2429231,5432,185,921830,1461,673,423239,634,2274,163808,216,23971,27209,37
1565406000000,87,2435379,6059,185,921686,1433,673,423762,657,2281,163858,225,24017,27196,37
1565492400000,87,2441059,5625,185,922517,1470,673,424639,611,2285,163903,230,24047,27207,36
1565578800000,87,2446332,5122,185,920782,1466,673,425666,546,2291,163935,211,24091,27242,36
1565665200000,87,2451245,4737,185,926739,1457,673,426085,568,2303,163769,228,24132,27211,37
1565751600000,87,2449395,4968,185,928715,1494,673,426943,602,2312,163888,216,24197,27166,37
1565838000000,87,2454309,4505,185,928859,1493,673,426960,585,2319,164175,222,24248,27159,38
1565924400000,87,2491069,4295,185,931655,1435,673,427182,577,2324,164153,226,24307,27155,37
1566010800000,87,2483242,4427,185,934267,1659,672,427950,590,2327,164581,229,24346,27191,37
1566097200000,87,2495605,4488,184,935904,1590,673,429117,619,2335,164356,245,24393,27165,39
1566183600000,87,2482182,4523,184,937433,1669,673,430084,620,2341,164849,243,24444,27165,40
1566270000000,87,2497622,4110,184,939371,1596,673,431579,598,2342,164986,220,24410,27377,39
1566356400000,87,2524155,3904,184,942335,1636,673,431868,614,2348,165203,227,24439,27365,39
1566442800000,87,2535633,4488,184,940587,1823,673,433042,599,2352,165344,223,24488,27206,38
1566529200000,87,2496997,4399,185,942677,1829,672,433863,565,2357,165411,221,24551,27157,38
1566615600000,87,2497187,4215,185,946168,1713,672,434259,581,2363,165465,230,24602,27139,37
1566702000000,87,2501916,4695,185,946123,1659,672,434565,585,2367,165469,233,24657,27185,39
1566788400000,87,2538307,3951,185,949239,1580,672,434277,559,2374,165648,227,24708,27180,38
1566874800000,87,2521736,3696,185,950417,1525,673,434904,549,2380,165999,229,24763,27173,38
1566961200000,87,2521490,3714,185,950654,1574,673,435964,566,2387,166048,233,24812,27143,37
1567047600000,87,2525542,3901,185,952297,1598,673,437020,580,2393,166207,230,24858,27125,36
1567134000000,87,2529481,3745,185,953767,1609,673,437855,579,2400,166118,219,24899,27103,36
1567220400000,87,2527409,3627,185,957700,1577,673,438191,532,2404,166442,211,24937,27109,34
1567306800000,87,2579883,3493,185,960350,1557,673,439171,593,2409,166529,212,24988,27096,33
1567393200000,87,2582671,2793,185,956281,1286,673,439777,444,2414,166752,174,25015,27139,27
1567479600000,87,2584797,2143,185,957175,921,673,440101,359,2417,166877,143,25053,27142,24
1567566000000,87,2595507,2285,185,960217,980,673,440867,395,2421,166748,151,25076,27162,25
1567652400000,87,2587352,2600,185,963066,983,673,440486,386,2425,166651,157,25098,27137,25
1567738800000,87,2590191,2795,185,964042,1079,673,440843,443,2426,166929,177,25128,27126,26
1567825200000,87,2594381,3980,185,965494,1472,673,441812,623,2431,166983,234,25160,27114,34
1567911600000,87,2569728,4403,185,966733,1536,673,442633,632,2440,167022,235,25186,27137,35
1567998000000,87,2586020,3505,184,970910,1448,674,443460,546,2446,167371,213,25212,27151,30
1568084400000,87,2567013,2427,184,974065,985,674,443818,388,2451,167371,154,25249,27129,24
1568170800000,87,2611806,2494,184,973736,1033,674,444217,426,2451,167638,156,25285,27183,25
1568257200000,87,2609191,2604,184,973428,1047,674,445300,459,2454,167667,160,25325,27180,26
1568343600000,87,2575894,3857,184,974838,1480,674,447040,706,2458,167612,215,25358,27185,34
1568430000000,87,2575029,4296,184,975313,1810,674,447824,726,2467,167681,264,25385,27165,37
1568516400000,87,2628561,4334,184,978589,1816,674,448443,679,2477,167992,259,25422,27132,37
1568602800000,87,2610515,3181,184,978571,1345,674,448676,533,2484,168269,205,25448,27154,29
1568689200000,87,2584135,2048,184,979256,992,674,449647,378,2486,168367,150,25487,27172,25
1568775600000,87,2615466,2514,184,980532,1018,674,450089,392,2488,168299,152,25469,27374,23
1568862000000,87,2629303,2765,184,982650,1115,674,449513,416,2492,168315,176,25498,27189,26
1568948400000,87,2597781,2648,184,983366,1041,674,450103,423,2498,168327,176,25518,27160,25
1569034800000,87,2600758,3102,184,982858,1232,674,450791,495,2502,168364,191,25556,27204,30
1569121200000,87,2604688,3866,184,983785,1763,674,451904,716,2508,168672,258,25592,27191,37
1569207600000,87,2607955,3243,184,986894,1292,674,452529,564,2512,168461,204,25623,27177,29
1569294000000,87,2609905,1943,184,985933,840,674,453480,380,2523,168423,158,25642,27137,25
1569380400000,87,2627806,2413,184,990556,922,674,453373,391,2528,168725,159,25671,27185,25
1569466800000,87,2630107,2368,184,988191,1088,674,454277,411,2532,168636,165,25702,27178,26
1569553200000,87,2632567,2587,184,989183,1029,674,454171,433,2539,168812,165,25728,27181,25
1569639600000,87,2657587,3409,184,991899,1185,674,455380,497,2544,168866,195,25778,27194,30
1569726000000,87,2639147,3393,184,991110,1248,674,454560,550,2549,169056,217,25819,27162,31
1569812400000,87,2671067,2927,184,992066,1047,674,456390,468,2551,169185,188,25844,27213,28
1569898800000,87,2646151,3968,184,1001870,1435,674,457392,636,2554,169525,230,25885,27169,33
1569985200000,87,2651139,5126,184,1001983,1902,674,459062,760,2565,169749,286,25927,27182,38
1570071600000,87,2636512,4018,184,1004262,1597,674,459687,678,2573,169800,276,25970,27153,40
1570158000000,87,2684288,4673,184,1005609,1816,674,460402,737,2577,170188,268,26005,27192,39
1570244400000,87,2697555,4696,184,1006467,1930,674,460755,744,2579,170153,261,26078,27166,39
1570330800000,87,2702703,5015,184,1009511,1778,674,462262,749,2583,170161,259,26117,27190,40
1570417200000,87,2706862,4077,184,1013555,1651,674,461893,702,2589,170503,256,26163,27176,39
1570503600000,87,2709556,2709,184,1007160,1109,674,462955,513,2594,170446,201,26202,27206,32
1570590000000,87,2712233,2726,184,1012185,837,674,463413,396,2601,170505,155,26223,27194,25
1570676400000,87,2715064,2998,184,1013056,863,674,464236,416,2608,170964,162,26242,27182,25
1570762800000,87,2717333,2498,184,1015306,796,674,465079,385,2616,170830,161,26272,27180,27
1570849200000,87,2705201,3207,184,1014722,892,674,465857,472,2620,170663,172,26305,27213,26
1570935600000,87,2708404,3425,184,1017458,1133,674,466356,620,2625,170994,209,26359,27226,34
1571022000000,87,2711504,3208,184,1019190,1190,674,466771,594,2628,171157,201,26401,27173,30
1571108400000,87,2708440,2136,184,1019465,873,674,467111,409,2629,171353,147,26401,27277,24
1571194800000,87,2730828,2010,184,1018938,806,674,468051,376,2631,171534,149,26417,27280,24
1571281200000,87,2741249,2172,184,1018002,849,674,469052,400,2633,171492,155,26453,27213,25
1571367600000,87,2734998,2292,184,1020301,745,674,468933,378,2642,171736,152,26470,27245,24
1571454000000,87,2729932,2498,184,1022967,1012,674,470223,460,2646,171851,185,26523,27235,30
1571540400000,87,2697108,3729,183,1024279,1369,675,470258,581,2648,172075,228,26559,27259,34
1571626800000,87,2747343,2959,183,1025078,1135,675,470404,463,2652,172013,185,26595,27215,26
1571713200000,87,2749672,2517,183,1026176,809,675,471203,353,2661,172094,143,26629,27224,23
1571799600000,87,2748643,2204,183,1025057,820,675,472453,375,2665,171986,156,26658,27226,25
1571886000000,87,2706842,2264,183,1023557,824,675,472752,368,2669,172144,159,26691,27224,24
1571972400000,87,2746962,2046,183,1031165,895,675,473058,397,2677,172220,151,26713,27212,24
1572058800000,87,2749354,2369,183,1033368,1240,675,473014,533,2680,172227,196,26749,27251,30
1572145200000,87,2714556,3097,183,1033555,1436,675,474277,636,2686,172539,232,26770,27198,31
1572231600000,87,2716970,2416,183,1037669,1279,675,474995,513,2697,172630,197,26793,27224,29
1572318000000,88,2749855,1800,182,1033185,899,675,475807,371,2703,172639,152,26813,27237,23
1572404400000,88,2762973,2146,182,1037863,883,675,476353,401,2707,173062,155,26846,27236,24
1572490800000,87,2767447,1858,183,1039958,891,675,477130,389,2711,172782,154,26866,27221,21
1572577200000,87,2774633,2119,183,1034997,948,675,477039,430,2725,172683,172,26894,27208,23
1572663600000,87,2774418,2674,183,1039492,1301,675,478758,546,2729,172504,186,26919,27226,24
1572750000000,87,2777657,3304,183,1042990,1698,675,479217,644,2736,172837,240,26959,27261,34
1572836400000,87,2789860,2814,183,1041583,1357,675,478734,533,2740,172984,195,26999,27191,24
1572922800000,87,2791926,2112,183,1049570,1314,675,478930,400,2741,173155,160,27041,27183,22
1573009200000,87,2794839,2399,183,1050508,1282,675,480389,445,2746,173288,161,27071,27151,23
1573095600000,87,2796987,2222,184,1046830,1330,674,479693,421,2747,173580,167,27117,27166,24
1573182000000,87,2798734,2421,184,1051169,1370,674,480290,454,2753,173509,168,27147,27161,24
1573268400000,87,2798081,3207,184,1051805,1768,674,480463,515,2756,173729,202,27154,27257,28
1573354800000,87,2802107,4206,184,1054635,2051,674,483141,693,2762,173700,250,27203,27176,33
1573441200000,87,2750505,2981,184,1057312,1543,674,483377,516,2769,173958,186,27229,27174,23
1573527600000,87,2807645,2056,184,1056278,1062,674,483693,385,2771,174091,148,27250,27190,20
