1553569200000,86,1952932,2539,186,754745,768,675,342088,383,1582,148007,223,19063,27411,31
1553655600000,86,1954621,2446,186,755491,764,675,342502,381,1587,148014,224,19074,27414,30
1553742000000,86,1956471,2387,186,756195,767,675,343112,382,1591,148101,226,19081,27419,30
1553828400000,86,1958333,2354,186,756074,770,675,343587,389,1598,148133,226,19084,27422,30
1553914800000,86,1960735,2357,186,756868,770,675,343700,391,1608,148101,229,19092,27404,30
1554001200000,86,1964107,2378,186,757920,779,675,344279,399,1611,148463,231,19201,27395,32
1554087600000,87,1958141,2383,185,756540,782,675,344700,403,1611,148681,231,19131,27447,30
1554174000000,87,1960119,2338,184,758494,774,676,345348,400,1615,148754,227,19272,27406,32
1554260400000,87,1961904,2306,184,757455,767,676,345584,394,1618,148900,223,19162,27498,30
1554346800000,87,1964139,2409,184,759162,745,676,345457,395,1625,148831,224,19164,27456,29
1554433200000,87,1967207,2442,184,760661,755,676,346716,400,1629,149017,229,19188,27472,30
1554519600000,87,1971098,2502,184,761780,770,676,347129,413,1634,149192,232,19199,27487,30
1554606000000,87,1975085,2724,184,763397,774,676,347639,418,1637,149401,237,19217,27498,30
1554692400000,87,1978240,2735,184,764317,780,676,348228,422,1643,149463,239,19428,27436,33
1554778800000,87,1980300,2671,184,766788,764,676,348531,421,1643,149552,235,19439,27444,33
1554865200000,87,1982313,2620,184,767344,752,676,349103,422,1647,149710,234,19487,27405,34
1554951600000,87,1984309,2617,184,767973,751,676,349747,427,1654,149858,234,19490,27388,34
1555038000000,87,1986606,2620,184,770545,759,676,350340,430,1656,150026,234,19535,27368,34
1555124400000,87,1989638,2651,184,771336,764,676,350859,453,1658,150262,232,19561,27374,35
1555210800000,87,1993953,2724,184,772368,778,676,351543,471,1666,150478,238,19594,27392,35
1555297200000,86,2006978,2779,185,775808,787,676,352115,480,1668,150596,237,19619,27379,35
1555383600000,86,2010198,2770,185,778657,796,676,352957,471,1676,150581,234,19642,27389,35
1555470000000,86,2012537,2758,185,779352,791,676,353565,466,1676,150770,232,19676,27400,35
1555556400000,86,2014691,2770,185,780130,796,676,354110,468,1682,150783,233,19696,27406,35
1555642800000,86,2017105,2794,185,781007,803,676,354612,471,1689,150884,236,19725,27395,35
1555729200000,86,2020525,2842,185,781997,815,676,355191,483,1694,151042,240,19750,27400,36
1555815600000,86,2025198,2931,185,783121,829,676,355926,495,1702,151107,247,19779,27422,36
1555902000000,86,2028391,2957,185,783975,834,676,356323,502,1708,151249,249,19804,27418,36
1555988400000,86,2031024,2924,185,784656,822,676,356883,485,1713,151353,247,19828,27437,36
1556074800000,86,2033721,2917,185,785274,816,675,357455,486,1715,151534,245,19867,27474,36
1556161200000,86,2035861,2920,185,785826,813,675,357837,483,1722,151484,247,19892,27462,36
1556247600000,86,2038015,2928,185,786545,836,675,358260,481,1730,151514,250,19920,27444,36
1556334000000,86,2040484,2940,185,787572,885,675,358908,483,1734,151691,251,19939,27455,36
1556420400000,86,2043093,2959,185,788492,879,675,359579,485,1740,151788,254,19969,27457,36
1556506800000,86,2045068,2938,185,789141,868,675,359899,482,1745,151840,257,19993,27460,36
1556593200000,86,2063153,2876,185,789869,854,675,360310,473,1749,151959,255,20012,27480,35
1556679600000,86,2079546,2818,185,790953,863,675,360821,474,1758,152107,259,20053,27472,36
1556766000000,86,2083803,2853,185,792310,886,675,361754,488,1761,152322,258,20084,27480,36
1556852400000,86,2087784,2890,185,793672,910,674,362506,498,1765,152454,260,20114,27517,37
1556938800000,86,2091426,2913,185,796677,960,674,362814,509,1772,152635,262,20137,27475,36
1557025200000,86,2094124,2887,185,795858,927,674,363279,512,1779,152821,260,20169,27474,36
1557111600000,86,2096324,2803,185,795695,913,674,363354,514,1781,153045,257,20184,27478,35
1557198000000,86,2098110,2676,185,795770,890,674,363610,503,1785,153193,252,20186,27501,35
1557284400000,86,2100396,2639,185,797938,880,673,364648,499,1789,153389,250,20263,27478,35
1557370800000,86,2102208,2628,185,798511,878,673,365045,504,1794,153307,248,20297,27461,35
1557457200000,85,2113844,2650,186,803733,866,672,365756,515,1803,153376,246,20314,27439,35
1557543600000,85,2115902,2645,186,804590,869,673,366085,519,1806,153584,245,20352,27440,35
1557630000000,85,2119268,2670,186,803394,889,672,366959,530,1816,153741,250,20385,27425,35
1557716400000,85,2121793,2651,186,808237,958,672,367866,518,1821,153814,250,20419,27447,35
1557802800000,85,2124229,2598,186,809120,943,672,368344,505,1824,154028,247,20435,27459,34
1557889200000,85,2113666,2538,186,806251,926,672,368280,501,1828,154025,244,20476,27463,35
1557975600000,85,2128964,2526,186,810767,979,672,369296,493,1836,154162,245,20505,27457,35
1558062000000,85,2131215,2520,186,811784,1019,672,369914,495,1843,154295,247,20536,27455,35
1558148400000,85,2133841,2532,186,812958,1024,672,370186,501,1846,154541,247,20575,27449,35
1558234800000,85,2135773,2565,186,810685,1028,672,370508,501,1853,154547,251,20608,27447,36
1558321200000,85,2141713,2592,187,814078,1017,670,371467,507,1859,154863,248,20630,27470,35
1558407600000,85,2143971,2522,187,814770,996,670,372068,493,1863,154877,243,20646,27487,34
1558494000000,85,2140283,2504,187,814301,999,671,372227,494,1862,155068,238,20703,27469,34
1558580400000,86,2132350,2461,186,812630,996,671,372633,492,1864,155186,239,20743,27480,35
1558666800000,86,2134512,2440,186,813418,1016,671,372765,490,1868,155209,237,20749,27495,34
1558753200000,86,2137115,2488,186,814325,1015,672,373081,503,1873,155230,238,20783,27495,35
1558839600000,86,2140929,2531,186,816801,1030,671,373885,514,1876,155442,240,20821,27502,35
1558926000000,86,2143879,2542,185,819087,1036,673,374948,522,1882,155561,239,20853,27518,35
1559012400000,86,2146023,2522,185,820088,1034,673,375501,526,1883,155783,235,20884,27526,35
1559098800000,86,2148029,2521,185,821004,1039,673,375921,531,1885,156128,233,20911,27540,35
1559185200000,86,2149867,2511,185,821761,1036,673,376481,536,1889,156171,232,20934,27549,35
1559271600000,86,2151946,2473,185,822549,1020,673,376918,533,1894,156234,230,20962,27550,35
1559358000000,86,2154194,2415,185,823482,994,673,377414,534,1900,156321,227,20996,27535,34
1559444400000,86,2156843,2385,186,823933,1023,673,378288,534,1904,156417,225,21031,27556,34
1559530800000,86,2158985,2340,186,824801,1000,673,378975,527,1912,156501,226,21056,27559,34
1559617200000,86,2160589,2308,186,825581,984,673,379412,518,1914,156638,224,21096,27561,34
1559703600000,86,2162385,2339,186,825699,1066,673,379778,512,1921,156562,222,21123,27535,34
1559790000000,86,2164414,2347,186,826184,1065,673,380291,520,1923,156720,221,21143,27542,34
1559876400000,85,2178529,2428,187,831358,990,673,381140,539,1929,156817,222,21199,27526,34
1559962800000,85,2175001,2500,187,833093,1087,673,382085,543,1935,156777,223,21240,27518,35
1560049200000,85,2178990,2542,187,833383,1120,673,382769,552,1943,156947,224,21279,27498,35
1560135600000,85,2182683,2583,187,834658,1120,673,383261,548,1948,156907,224,21328,27490,35
1560222000000,85,2194994,2552,187,835839,1097,673,383699,536,1953,156983,220,21340,27498,34
1560308400000,85,2199931,2612,187,840808,1152,673,384657,522,1960,157270,220,21401,27468,34
1560394800000,85,2202817,2628,187,842265,1154,673,385412,522,1961,157339,219,21434,27479,34
1560481200000,85,2205973,2760,187,842657,1154,673,385543,522,1963,157413,219,21441,27471,34
1560567600000,85,2207137,2678,187,844198,1159,672,386282,525,1966,157686,221,21452,27482,34
1560654000000,85,2211419,2880,187,845703,1138,672,386957,535,1971,157853,221,21497,27474,34
1560740400000,85,2215350,2920,187,846939,1159,672,387576,529,1979,158013,221,21544,27467,35
1560826800000,85,2232239,3029,187,848054,1135,672,388033,522,1985,158039,217,21551,27471,34
1560913200000,85,2221453,2868,187,849301,1179,672,388806,511,1991,158082,217,21596,27470,34
1560999600000,86,2213800,2885,186,848199,1180,672,389401,510,1994,158254,218,21621,27477,33
1561086000000,86,2216963,2923,186,849554,1184,671,390070,511,1999,158358,219,21658,27471,33
1561172400000,86,2221130,2981,186,851087,1197,671,390633,514,2004,158490,221,21686,27477,33
1561258800000,86,2225896,3060,186,852748,1217,671,391147,520,2011,158509,222,21727,27472,34
1561345200000,86,2229574,3097,186,854240,1222,671,391665,531,2015,158657,220,21753,27474,34
1561431600000,86,2248977,3185,186,856077,1145,671,392054,525,2022,158747,218,21776,27476,33
1561518000000,85,2263638,3247,187,859824,1136,671,392326,516,2027,158747,216,21819,27471,33
1561604400000,85,2268189,3542,187,861049,1097,671,392878,518,2029,158859,217,21859,27455,33
1561690800000,85,2271992,3580,187,862044,1126,671,393337,513,2030,159019,215,21894,27464,33
1561777200000,85,2276591,3650,187,863200,1133,671,394011,520,2034,159271,217,21928,27469,33
1561863600000,86,2271254,4090,186,862005,1103,671,394917,528,2042,159346,219,21958,27453,33
1561950000000,86,2275882,4148,186,861519,1106,671,395459,528,2050,159378,220,22003,27441,34
1562036400000,86,2280078,4180,186,862615,1119,671,395934,522,2056,159487,218,22012,27438,33
1562122800000,86,2284117,4224,186,863718,1124,671,396751,527,2059,159533,215,22025,27456,33
1562209200000,85,2299585,4362,187,867528,1135,671,396913,548,2063,159774,215,22051,27443,33
1562295600000,85,2304220,4422,187,868658,1144,671,397597,550,2068,159792,219,22094,27438,33
1562382000000,86,2298153,4633,186,867861,1119,670,398386,552,2079,159905,224,22126,27420,33
1562468400000,86,2303370,4620,186,869216,1123,670,399139,564,2084,160121,222,22173,27418,33
1562554800000,86,2306895,4588,186,870505,1120,670,399720,560,2090,160200,221,22213,27413,33
1562641200000,86,2311701,4501,186,871917,1121,670,400285,562,2095,160362,219,22257,27397,33
1562727600000,87,2305175,4409,185,870464,1165,671,401182,562,2100,160447,221,22306,27392,33
1562814000000,87,2309434,4406,185,873949,1170,670,401942,568,2104,160745,221,22358,27400,34
1562900400000,87,2313722,4391,185,875217,1190,670,402677,573,2112,160746,220,22408,27386,34
1562986800000,87,2317934,4357,185,876815,1220,670,403255,576,2122,160802,222,22433,27373,34
1563073200000,87,2322172,4402,185,878219,1218,670,403871,581,2127,160854,221,22448,27371,34
1563159600000,87,2326321,4365,185,879723,1239,670,404491,578,2131,160931,223,22500,27360,34
1563246000000,87,2330425,4307,185,881047,1236,670,405107,581,2135,161069,221,22538,27367,34
1563332400000,87,2335486,4309,185,884401,1254,670,405655,578,2144,161315,226,22555,27421,34
1563418800000,87,2340899,4396,185,885656,1263,671,406411,588,2146,161368,224,22519,27541,33
1563505200000,87,2345945,4522,185,887001,1274,671,407009,588,2147,161455,224,22491,27595,33
1563591600000,87,2331725,4653,185,888320,1282,672,407587,601,2150,161581,223,22568,27587,34
1563678000000,87,2337995,4737,185,889792,1290,672,408279,612,2155,161669,225,22579,27595,34
1563764400000,87,2343394,4813,185,891155,1342,672,408781,603,2157,161801,222,22633,27580,34
1563850800000,87,2348164,4765,185,892511,1333,672,409935,598,2157,161975,219,22665,27599,34
1563937200000,87,2352598,4753,185,893835,1328,672,410294,597,2164,162000,222,22742,27577,34
1564023600000,87,2356975,4768,185,895044,1324,673,411175,616,2168,162198,224,22784,27595,35
1564110000000,87,2361528,5114,185,898812,1314,673,411613,621,2176,162196,225,22832,27582,35
1564196400000,87,2366735,5125,185,899148,1312,673,412204,618,2183,162208,227,22840,27582,35
1564282800000,87,2372083,5139,185,901896,1320,673,412589,627,2191,162282,228,22891,27560,35
1564369200000,87,2376931,5114,185,903098,1322,673,413192,643,2196,162484,227,22935,27549,35
1564455600000,87,2384677,5029,185,903601,1326,673,414186,638,2209,162506,228,23028,27521,36
1564542000000,87,2385941,5029,185,903951,1348,673,414393,636,2210,162598,229,23032,27528,36
1564628400000,87,2390368,5010,185,905171,1346,673,415127,638,2217,162693,231,23055,27520,35
1564714800000,87,2395311,5020,185,909832,1440,673,416053,638,2225,162847,233,23121,27518,36
1564801200000,87,2399270,4994,185,911547,1453,673,417017,641,2233,162931,236,23169,27497,36
1564887600000,87,2403764,4997,185,913203,1462,673,417962,652,2241,163033,234,23213,27474,36
1564974000000,87,2408173,4976,185,914720,1468,673,418749,658,2247,163114,234,23264,27465,37
1565060400000,87,2412762,4926,185,916313,1483,673,419948,656,2251,163267,234,23300,27480,37
1565146800000,87,2418086,4917,185,917680,1490,673,421021,658,2254,163362,235,23364,27460,37
1565233200000,87,2423777,4918,185,918825,1502,673,421789,667,2254,163639,233,23378,27476,36
1565319600000,87,2429231,4928,185,920307,1502,673,422569,674,2264,163716,235,23445,27457,37
1565406000000,87,2435379,4970,185,921726,1525,673,423240,671,2271,163761,239,23474,27444,36
1565492400000,87,2441059,5005,185,923062,1564,673,424330,668,2275,163990,240,23513,27459,36
1565578800000,87,2446332,5017,185,924383,1564,673,424920,668,2283,164089,242,23554,27454,36
1565665200000,87,2451245,5110,185,924554,1544,673,425539,666,2294,163977,244,23571,27450,36
1565751600000,87,2456890,5119,185,926127,1538,673,426210,667,2304,163986,246,23644,27436,36
1565838000000,87,2462021,5127,185,930016,1518,673,426558,668,2311,164020,247,23681,27437,36
1565924400000,87,2467451,5107,185,931440,1566,673,427273,666,2317,164144,249,23731,27391,37
1566010800000,87,2472315,5066,185,933202,1596,672,428360,668,2320,164433,251,23772,27291,38
1566097200000,87,2477422,5041,184,936284,1592,673,429375,673,2328,164543,252,23787,27222,38
1566183600000,87,2482182,5022,184,937877,1586,673,430109,673,2334,164666,252,23809,27239,37
1566270000000,87,2486617,4930,184,939371,1599,673,430705,663,2336,164873,249,23844,27308,37
1566356400000,87,2490813,4867,184,940890,1649,673,431440,678,2340,165074,247,23883,27310,37
1566442800000,87,2495467,4849,184,942582,1690,673,432639,674,2344,165374,247,23932,27318,37
1566529200000,87,2500035,4776,185,942873,1766,672,432962,667,2351,165473,249,23962,27323,37
1566615600000,87,2504649,4735,185,944537,1772,671,433774,667,2356,165430,251,23986,27332,36
1566702000000,87,2509389,4719,185,946128,1772,671,434402,667,2360,165560,251,24096,27319,37
1566788400000,87,2513583,4677,185,947644,1770,671,435003,663,2367,165665,251,24128,27324,37
1566874800000,87,2517585,4621,185,949138,1769,672,435359,666,2373,165889,253,24173,27337,37
1566961200000,87,2521490,4583,185,950654,1769,672,435723,667,2380,165928,255,24229,27328,37
1567047600000,87,2525542,4559,185,952204,1765,672,436620,672,2388,166115,257,24300,27320,37
1567134000000,87,2529481,4545,185,953767,1761,672,437226,673,2395,166167,260,24308,27324,37
1567220400000,87,2533343,4524,185,955402,1813,672,438354,668,2399,166354,260,24364,27342,37
1567306800000,87,2537503,4502,185,957002,1806,672,439242,675,2404,166519,259,24383,27352,36
1567393200000,87,2540599,4474,185,958330,1786,672,439726,666,2409,166665,258,24434,27345,36
1567479600000,87,2542993,4408,185,959266,1746,673,440229,666,2411,166841,257,24482,27345,36
1567566000000,87,2545325,4369,185,960217,1711,673,440999,656,2415,166940,253,24514,27336,35
1567652400000,87,2548604,4329,185,961228,1686,673,441100,647,2420,167061,252,24575,27343,35
1567738800000,87,2552085,4269,185,962330,1669,673,441578,636,2422,167182,250,24615,27357,35
1567825200000,87,2556439,4223,185,963823,1659,673,442277,636,2427,167321,249,24651,27363,35
1567911600000,87,2561026,4190,185,965342,1647,673,442971,635,2436,167355,250,24691,27345,35
1567998000000,87,2564599,4105,184,968218,1651,674,443997,630,2442,167487,248,24705,27349,34
1568084400000,87,2567013,3999,184,969177,1653,674,444511,615,2447,167586,246,24770,27338,34
1568170800000,87,2569553,3914,184,970247,1637,674,445036,605,2447,167737,242,24788,27359,34
1568257200000,87,2572185,3849,184,972868,1605,674,445596,601,2450,167881,238,24884,27339,34
1568343600000,87,2575894,3813,184,974341,1596,674,446314,609,2453,168071,236,24927,27344,34
1568430000000,87,2580566,3805,184,976122,1593,673,447437,608,2463,168146,238,24962,27333,34
1568516400000,87,2584892,3795,184,978054,1583,673,448131,611,2473,168190,238,24994,27325,34
1568602800000,87,2587917,3751,184,979400,1555,673,448710,606,2479,168247,237,25024,27332,33
1568689200000,87,2589666,3663,184,980373,1552,673,449125,592,2481,168373,234,25071,27339,33
1568775600000,87,2592330,3601,184,981211,1503,673,449507,581,2483,168435,230,25064,27352,32
1568862000000,87,2595198,3560,184,982315,1496,673,449886,576,2487,168464,229,25102,27236,32
1568948400000,87,2597781,3514,184,983375,1459,673,450399,573,2493,168459,229,25128,27222,32
1569034800000,87,2600758,3464,184,984612,1435,673,450878,570,2496,168554,226,25186,27210,32
1569121200000,87,2604688,3446,184,986435,1433,673,451739,576,2502,168602,226,25241,27197,32
1569207600000,87,2607955,3409,184,987756,1417,673,452181,576,2506,168695,224,25283,27204,32
1569294000000,87,2609905,3319,184,988600,1388,673,453097,564,2517,168521,222,25316,27187,31
1569380400000,87,2612461,3267,184,989549,1365,673,453532,556,2523,168604,219,25360,27192,31
1569466800000,87,2614962,3226,184,990629,1348,673,453969,554,2527,168584,216,25411,27185,31
1569553200000,87,2617561,3190,184,991645,1327,673,454448,549,2535,168632,214,25441,27190,31
1569639600000,87,2621035,3179,184,992800,1310,673,454985,545,2541,168694,213,25478,27204,30
1569726000000,87,2624322,3168,184,994049,1294,673,455649,542,2546,168788,214,25497,27211,30
1569812400000,87,2627682,3160,184,995097,1272,673,456198,548,2548,168865,210,25549,27213,30
1569898800000,87,2686242,3283,183,1000057,1250,673,457542,551,2551,169157,209,25569,27229,30
1569985200000,87,2691566,3333,183,1000990,1271,674,458601,570,2562,169248,216,25602,27214,30
1570071600000,87,2696000,3376,183,1002611,1295,674,459632,593,2568,169540,218,25631,27225,30
1570158000000,87,2701017,3449,183,1004524,1329,674,460137,605,2572,169797,221,25651,27233,31
1570244400000,87,2665490,3627,183,1006542,1380,674,460907,610,2574,169963,225,25727,27242,31
1570330800000,87,2670842,3662,183,1008367,1399,674,461712,621,2577,170241,227,25763,27254,32
1570417200000,87,2675148,3644,183,1010134,1402,674,462445,621,2583,170429,226,25783,27260,32
1570503600000,87,2678402,3596,183,1010304,1382,674,463002,619,2587,170521,226,25816,27258,32
1570590000000,87,2681608,3577,183,1011250,1358,674,463427,614,2592,170575,223,25862,27263,32
1570676400000,87,2684708,3649,183,1012261,1345,674,464332,620,2599,170649,224,25873,27272,32
1570762800000,87,2687073,3645,183,1013093,1334,674,464819,622,2609,170619,227,25912,27257,32
1570849200000,87,2690221,3656,183,1014028,1328,674,465110,648,2613,170745,225,25935,27267,32
1570935600000,87,2693607,3637,183,1015202,1316,673,466209,637,2618,170972,224,25967,27271,32
1571022000000,87,2696837,3590,183,1016453,1296,673,466934,635,2622,171032,222,26008,27278,32
1571108400000,87,2698923,3500,183,1017348,1262,673,467371,623,2623,171205,217,26031,27308,31
1571194800000,87,2700915,3454,183,1018170,1244,673,467602,613,2624,171364,215,26057,27320,31
1571281200000,87,2703089,3455,183,1019124,1241,673,468131,609,2626,171551,213,26097,27319,31
1571367600000,87,2705296,3436,183,1019949,1233,673,468535,607,2634,171509,216,26121,27234,31
1571454000000,87,2707686,3412,183,1023649,1223,672,469209,608,2639,171753,218,26153,27247,31
1571540400000,87,2711515,3437,182,1026629,1238,674,470384,614,2643,171902,221,26179,27255,31
1571626800000,87,2714648,3437,182,1027843,1236,674,470861,613,2647,172040,221,26203,27258,31
1571713200000,87,2746576,3347,182,1028744,1204,674,471250,596,2652,172055,217,26238,27238,31
1571799600000,87,2748643,3297,182,1029578,1187,674,471660,587,2656,172179,217,26275,27244,31
1571886000000,87,2750809,3293,182,1028174,1191,674,472086,584,2660,172253,218,26311,27241,31
1571972400000,87,2752880,3268,182,1029124,1189,674,473121,589,2671,172528,220,26330,27242,31
1572058800000,87,2755396,3258,182,1030503,1200,674,473207,602,2674,172689,220,26364,27241,31
1572145200000,87,2759041,3270,182,1036340,1245,674,474172,602,2680,172874,223,26397,27246,31
1572231600000,87,2761601,3224,182,1039487,1286,674,475217,588,2691,172870,225,26411,27251,31
1572318000000,88,2749855,3122,181,1035877,1288,674,475621,579,2697,172976,224,26436,27237,31
1572404400000,88,2751997,3072,182,1036920,1303,674,476234,583,2702,173131,223,26478,27228,31
1572490800000,87,2767447,3020,183,1040191,1277,674,477024,576,2706,173154,221,26516,27233,30
1572577200000,87,2769673,2916,183,1041044,1212,674,477516,559,2720,172931,221,26550,27226,30
1572663600000,87,2772416,2869,183,1040790,1213,674,478102,559,2724,172996,217,26580,27227,29
1572750000000,87,2775771,2816,183,1046139,1217,674,478817,547,2731,173000,216,26624,27237,29
1572836400000,87,2778762,2757,183,1047751,1195,674,479501,538,2735,173111,213,26675,27214,29
1572922800000,87,2780875,2661,183,1049175,1197,674,479950,524,2736,173262,207,26727,27218,28
1573009200000,87,2783322,2611,183,1050602,1180,674,480448,512,2741,173434,202,26768,27204,28
1573095600000,87,2785511,2595,184,1050349,1210,673,480519,506,2742,173567,200,26817,27214,28
1573182000000,87,2788051,2595,184,1051761,1224,673,481629,508,2746,173528,201,26845,27207,28
1573268400000,87,2792151,2634,184,1053528,1280,672,482645,504,2750,173897,203,26850,27246,27
1573354800000,87,2796531,2796,184,1055592,1308,672,483417,512,2757,174073,207,26888,27230,27
1573441200000,87,2799473,2788,184,1057527,1335,672,483700,517,2764,174148,209,26912,27234,27
1573527600000,87,2757506,2765,184,1054957,1337,672,484104,510,2766,174163,204,26946,27232,27
1573614000000,87,2759732,2732,184,1056142,1325,672,485082,506,2769,174288,201,26972,27240,27
1573700400000,87,2761967,2735,184,1057268,1344,672,485325,508,2777,174169,202,27004,27207,27
1573786800000,87,2764418,2743,184,1057624,1355,671,485631,511,2786,174079,205,27020,27188,27
1573873200000,87,2767391,2760,184,1059047,1375,673,486472,527,2788,174242,207,27048,27192,27
1573959600000,87,2771411,2809,184,1060719,1401,674,487253,547,2795,174430,211,27084,27207,27
1574046000000,87,2774992,2834,184,1062089,1406,675,487363,548,2795,174500,210,27105,27224,27
1574132400000,87,2777391,2786,184,1063137,1388,675,488541,534,2800,174472,207,27129,27221,26
1574218800000,87,2779512,2745,184,1064065,1391,675,489154,546,2804,174613,204,27164,27221,26
1574305200000,87,2782061,2735,184,1065134,1394,675,489901,570,2809,174733,205,27193,27224,26
1574391600000,87,2784660,2735,184,1066397,1424,675,490446,569,2810,174928,205,27227,27231,26
1574478000000,87,2842326,2698,184,1073682,1473,675,491644,564,2815,175007,208,27261,27218,26
1574564400000,88,2792322,2772,183,1072807,1500,675,492475,573,2823,175101,213,27301,27215,27
1574650800000,88,2795354,2788,183,1074389,1498,675,493329,572,2827,175216,212,27326,27218,26
1574737200000,88,2797588,2752,183,1075905,1575,675,494301,560,2831,175330,211,27365,27208,26
1574823600000,88,2799708,2831,183,1077749,1559,675,494812,564,2835,175488,209,27392,27211,26
1574910000000,88,2841613,2784,183,1079180,1562,675,495310,564,2840,175496,207,27431,27195,26
1574996400000,88,2804798,2855,183,1079760,1573,675,495760,566,2841,175629,207,27450,27200,26
1575082800000,88,2807423,2874,183,1081266,1621,675,496279,566,2845,175632,210,27480,27216,26
